TableID,FloorNumber,Image,HasPlug,TableType
1,-1,cubicle.jpg,True,One
2,-1,cubicle.jpg,True,One
3,-1,cubicle.jpg,True,One
4,-1,cubicle.jpg,True,One
5,-1,cubicle.jpg,True,One
6,-1,cubicle.jpg,True,One
7,-1,cubicle.jpg,True,One
8,-1,cubicle.jpg,True,One
9,-1,cubicle.jpg,True,One
10,-1,cubicle.jpg,True,One
11,-1,cubicle.jpg,True,One
12,-1,cubicle.jpg,True,One
13,-1,cubicle.jpg,True,One
14,-1,cubicle.jpg,True,One
15,-1,cubicle.jpg,True,One
16,-1,cubicle.jpg,True,One
17,-1,cubicle.jpg,True,One
18,-1,cubicle.jpg,True,One
19,-1,cubicle.jpg,True,One
20,-1,cubicle.jpg,True,One
21,-1,cubicle.jpg,True,One
22,-1,cubicle.jpg,True,One
23,-1,cubicle.jpg,True,One
24,-1,cubicle.jpg,True,One
25,-1,cubicle.jpg,True,One
26,-1,cubicle.jpg,True,One
27,-1,cubicle.jpg,True,One
28,-1,cubicle.jpg,True,One
29,-1,cubicle.jpg,True,One
30,-1,cubicle.jpg,True,One
31,0,common-table.jpg,True,One
32,0,cubicle.jpg,True,One
33,0,cubicle.jpg,True,One
34,0,cubicle.jpg,True,One
35,0,cubicle.jpg,False,One
36,0,cubicle.jpg,True,One
37,0,common-table.jpg,False,One
38,0,cubicle.jpg,False,One
39,0,cubicle.jpg,False,One
40,0,common-table.jpg,True,One
41,0,common-table.jpg,True,One
42,0,cubicle.jpg,True,One
43,0,cubicle.jpg,True,One
44,0,cubicle.jpg,True,One
45,0,common-table.jpg,True,One
46,0,cubicle.jpg,True,One
47,0,cubicle.jpg,True,One
48,0,cubicle.jpg,True,One
49,0,cubicle.jpg,False,One
50,0,cubicle.jpg,False,One
51,0,square.jpg,False,Four
52,0,square.jpg,False,Four
53,0,rectangle.jpg,False,Four
54,0,rectangle.jpg,False,Four
55,0,square.jpg,False,Four
56,0,rectangle.jpg,False,Four
57,0,rectangle.jpg,False,Four
58,0,rectangle.jpg,False,Four
59,0,square.jpg,False,Four
60,0,square.jpg,False,Four
61,1,cubicle.jpg,True,One
62,1,cubicle.jpg,True,One
63,1,cubicle.jpg,True,One
64,1,cubicle.jpg,False,One
65,1,cubicle.jpg,True,One
66,1,common-table.jpg,True,One
67,1,common-table.jpg,False,One
68,1,cubicle.jpg,True,One
69,1,cubicle.jpg,True,One
70,1,cubicle.jpg,False,One
71,1,common-table.jpg,True,One
72,1,cubicle.jpg,False,One
73,1,cubicle.jpg,True,One
74,1,common-table.jpg,True,One
75,1,cubicle.jpg,True,One
76,1,cubicle.jpg,True,One
77,1,cubicle.jpg,True,One
78,1,common-table.jpg,True,One
79,1,common-table.jpg,True,One
80,1,cubicle.jpg,True,One
81,1,cubicle.jpg,True,One
82,1,cubicle.jpg,True,One
83,1,cubicle.jpg,True,One
84,1,cubicle.jpg,True,One
85,1,cubicle.jpg,True,One
86,1,common-table.jpg,True,One
87,1,cubicle.jpg,True,One
88,1,cubicle.jpg,False,One
89,1,cubicle.jpg,True,One
90,1,cubicle.jpg,True,One
91,1,common-table.jpg,True,One
92,1,cubicle.jpg,False,One
93,1,cubicle.jpg,True,One
94,1,cubicle.jpg,False,One
95,1,cubicle.jpg,True,One
96,1,common-table.jpg,True,One
97,1,common-table.jpg,True,One
98,1,cubicle.jpg,True,One
99,1,cubicle.jpg,False,One
100,1,cubicle.jpg,False,One
101,1,square.jpg,True,Four
102,1,square.jpg,True,Four
103,1,square.jpg,True,Four
104,1,square.jpg,True,Four
105,1,square.jpg,True,Four
106,1,square.jpg,True,Four
107,1,square.jpg,True,Four
108,1,square.jpg,True,Four
109,1,square.jpg,True,Four
110,1,square.jpg,True,Four
111,2,cubicle.jpg,False,One
112,2,with-computer.jpg,False,One
113,2,cubicle.jpg,True,One
114,2,common-table.jpg,False,One
115,2,common-table.jpg,True,One
116,2,cubicle.jpg,False,One
117,2,common-table.jpg,True,One
118,2,common-table.jpg,False,One
119,2,with-computer.jpg,False,One
120,2,with-computer.jpg,False,One
121,2,cubicle.jpg,False,One
122,2,common-table.jpg,False,One
123,2,common-table.jpg,False,One
124,2,common-table.jpg,False,One
125,2,cubicle.jpg,False,One
126,2,common-table.jpg,False,One
127,2,with-computer.jpg,True,One
128,2,cubicle.jpg,True,One
129,2,common-table.jpg,True,One
130,2,with-computer.jpg,True,One
131,2,common-table.jpg,True,One
132,2,cubicle.jpg,True,One
133,2,cubicle.jpg,True,One
134,2,cubicle.jpg,False,One
135,2,common-table.jpg,False,One
136,2,common-table.jpg,False,One
137,2,cubicle.jpg,True,One
138,2,common-table.jpg,False,One
139,2,cubicle.jpg,False,One
140,2,with-computer.jpg,False,One
141,2,rectangle.jpg,False,Four
142,2,rectangle.jpg,False,Four
143,2,rectangle.jpg,True,Four
144,2,rectangle.jpg,True,Four
145,2,rectangle.jpg,False,Four
146,2,rectangle.jpg,True,Four
147,2,rectangle.jpg,False,Four
148,2,square.jpg,True,Four
149,2,rectangle.jpg,True,Four
150,2,rectangle.jpg,True,Four
151,2,rectangle.jpg,False,Four
152,2,rectangle.jpg,False,Four
153,2,square.jpg,False,Four
154,2,square.jpg,True,Four
155,2,square.jpg,False,Four
156,2,rectangle.jpg,False,Four
157,2,square.jpg,True,Four
158,2,square.jpg,True,Four
159,2,rectangle.jpg,True,Four
160,2,square.jpg,True,Four
