TableID,TableNum,FloorNumber,Image,HasPlug
0001,1,0,cubicle.jpg,True
0002,2,0,cubicle.jpg,True
0003,3,0,cubicle.jpg,True
0004,4,0,cubicle.jpg,True
0005,5,0,cubicle.jpg,True
0006,6,0,cubicle.jpg,True
0007,7,0,cubicle.jpg,True
0008,8,0,cubicle.jpg,True
0009,9,0,cubicle.jpg,True
0010,10,0,cubicle.jpg,True
0011,11,0,cubicle.jpg,True
0012,12,0,cubicle.jpg,True
0013,13,0,cubicle.jpg,True
0014,14,0,cubicle.jpg,True
0015,15,0,cubicle.jpg,True
0016,16,0,cubicle.jpg,True
0017,17,0,cubicle.jpg,True
0018,18,0,cubicle.jpg,True
0019,19,0,cubicle.jpg,True
0020,20,0,cubicle.jpg,True
0021,21,0,cubicle.jpg,True
0022,22,0,cubicle.jpg,True
0023,23,0,cubicle.jpg,True
0024,24,0,cubicle.jpg,True
0025,25,0,cubicle.jpg,True
0026,26,0,common-table.jpg,False
0027,27,0,common-table.jpg,False
0028,28,0,common-table.jpg,False
0029,29,0,common-table.jpg,False
0030,30,0,common-table.jpg,False
0101,1,1,cubicle.jpg,True
0102,2,1,cubicle.jpg,False
0103,3,1,cubicle.jpg,False
0104,4,1,cubicle.jpg,True
0105,5,1,common-table.jpg,True
0106,6,1,cubicle.jpg,True
0107,7,1,common-table.jpg,True
0108,8,1,cubicle.jpg,False
0109,9,1,cubicle.jpg,False
0110,10,1,cubicle.jpg,True
0111,11,1,common-table.jpg,False
0112,12,1,cubicle.jpg,False
0113,13,1,cubicle.jpg,False
0114,14,1,cubicle.jpg,True
0115,15,1,cubicle.jpg,False
0116,16,1,cubicle.jpg,True
0117,17,1,cubicle.jpg,False
0118,18,1,cubicle.jpg,True
0119,19,1,common-table.jpg,True
0120,20,1,cubicle.jpg,False
0121,21,1,square.jpg,False
0122,22,1,rectangle.jpg,False
0123,23,1,square.jpg,False
0124,24,1,square.jpg,False
0125,25,1,rectangle.jpg,False
0126,26,1,square.jpg,False
0127,27,1,rectangle.jpg,False
0128,28,1,square.jpg,False
0129,29,1,square.jpg,False
0130,30,1,rectangle.jpg,False
0201,1,2,common-table.jpg,False
0202,2,2,cubicle.jpg,False
0203,3,2,cubicle.jpg,True
0204,4,2,cubicle.jpg,True
0205,5,2,cubicle.jpg,True
0206,6,2,cubicle.jpg,True
0207,7,2,common-table.jpg,True
0208,8,2,common-table.jpg,False
0209,9,2,cubicle.jpg,False
0210,10,2,common-table.jpg,True
0211,11,2,common-table.jpg,True
0212,12,2,common-table.jpg,True
0213,13,2,cubicle.jpg,False
0214,14,2,cubicle.jpg,True
0215,15,2,cubicle.jpg,False
0216,16,2,cubicle.jpg,False
0217,17,2,common-table.jpg,True
0218,18,2,cubicle.jpg,True
0219,19,2,cubicle.jpg,True
0220,20,2,cubicle.jpg,False
0221,21,2,cubicle.jpg,False
0222,22,2,cubicle.jpg,True
0223,23,2,cubicle.jpg,False
0224,24,2,cubicle.jpg,True
0225,25,2,cubicle.jpg,True
0226,26,2,cubicle.jpg,True
0227,27,2,cubicle.jpg,False
0228,28,2,cubicle.jpg,False
0229,29,2,cubicle.jpg,True
0230,30,2,common-table.jpg,True
0231,31,2,cubicle.jpg,True
0232,32,2,cubicle.jpg,True
0233,33,2,cubicle.jpg,False
0234,34,2,cubicle.jpg,True
0235,35,2,cubicle.jpg,True
0236,36,2,cubicle.jpg,True
0237,37,2,cubicle.jpg,True
0238,38,2,cubicle.jpg,False
0239,39,2,common-table.jpg,False
0240,40,2,cubicle.jpg,True
0241,41,2,square.jpg,True
0242,42,2,square.jpg,True
0243,43,2,square.jpg,True
0244,44,2,square.jpg,True
0245,45,2,square.jpg,True
0246,46,2,square.jpg,True
0247,47,2,square.jpg,True
0248,48,2,square.jpg,True
0249,49,2,square.jpg,True
0250,50,2,square.jpg,True
0301,1,3,common-table.jpg,False
0302,2,3,cubicle.jpg,True
0303,3,3,with-computer.jpg,False
0304,4,3,common-table.jpg,True
0305,5,3,with-computer.jpg,False
0306,6,3,common-table.jpg,False
0307,7,3,cubicle.jpg,False
0308,8,3,common-table.jpg,False
0309,9,3,cubicle.jpg,False
0310,10,3,with-computer.jpg,False
0311,11,3,with-computer.jpg,True
0312,12,3,with-computer.jpg,True
0313,13,3,cubicle.jpg,False
0314,14,3,with-computer.jpg,False
0315,15,3,common-table.jpg,False
0316,16,3,cubicle.jpg,False
0317,17,3,with-computer.jpg,False
0318,18,3,common-table.jpg,False
0319,19,3,with-computer.jpg,True
0320,20,3,with-computer.jpg,False
0321,21,3,with-computer.jpg,False
0322,22,3,with-computer.jpg,True
0323,23,3,common-table.jpg,False
0324,24,3,common-table.jpg,False
0325,25,3,with-computer.jpg,False
0326,26,3,with-computer.jpg,False
0327,27,3,common-table.jpg,False
0328,28,3,with-computer.jpg,False
0329,29,3,common-table.jpg,False
0330,30,3,cubicle.jpg,False
0331,31,3,rectangle.jpg,False
0332,32,3,rectangle.jpg,False
0333,33,3,rectangle.jpg,True
0334,34,3,square.jpg,True
0335,35,3,rectangle.jpg,True
0336,36,3,rectangle.jpg,True
0337,37,3,square.jpg,False
0338,38,3,rectangle.jpg,True
0339,39,3,square.jpg,True
0340,40,3,rectangle.jpg,True
0341,41,3,rectangle.jpg,False
0342,42,3,rectangle.jpg,True
0343,43,3,square.jpg,True
0344,44,3,rectangle.jpg,True
0345,45,3,square.jpg,False
0346,46,3,rectangle.jpg,False
0347,47,3,square.jpg,False
0348,48,3,square.jpg,False
0349,49,3,rectangle.jpg,True
0350,50,3,rectangle.jpg,False
